ID_Cliente,TipoContrato,ValorMensal,MesesNaEmpresa,ReclamacoesSuporte,Churn
ID-0636,Mensal,73.46,61,1,Sim
ID-0637,Anual,89.93,16,0,Não
ID-0638,Mensal,65.24,66,1,Não
ID-0639,Mensal,149.25,40,1,Não
ID-0640,Mensal,142.7,17,2,Sim
ID-0641,Mensal,104.0,34,1,Não
ID-0642,Mensal,134.2,16,1,Não
ID-0643,Mensal,102.1,60,1,Sim
ID-0644,Mensal,112.36,66,1,Não
ID-0645,Mensal,58.91,66,1,Não
ID-0646,Bienal,125.53,13,1,Não
ID-0647,Anual,62.77,56,1,Não
ID-0648,Anual,132.61,31,0,Não
ID-0649,Anual,128.2,34,1,Não
ID-0650,Mensal,120.87,39,0,Não
ID-0651,Mensal,53.62,67,1,Não
ID-0652,Anual,80.31,8,0,Não
ID-0653,Anual,76.31,55,2,Não
ID-0654,Anual,86.01,27,1,Não
ID-0655,Mensal,58.76,53,1,Não
ID-0656,Mensal,143.7,39,0,Não
ID-0657,Mensal,105.38,65,1,Sim
ID-0658,Mensal,80.55,17,3,Não
ID-0659,Anual,89.7,30,1,Não
ID-0660,Anual,94.72,53,0,Não
ID-0661,Mensal,110.06,13,0,Não
ID-0662,Bienal,101.57,21,2,Não
ID-0663,Anual,141.94,19,2,Não
ID-0664,Mensal,99.7,53,1,Sim
ID-0665,Mensal,149.22,19,4,Sim
ID-0666,Mensal,135.14,57,1,Não
ID-0667,Mensal,70.85,25,2,Não
ID-0668,Mensal,143.06,31,1,Não
ID-0669,Mensal,61.64,55,1,Não
ID-0670,Mensal,131.74,23,5,Sim
ID-0671,Mensal,88.06,32,1,Não
ID-0672,Bienal,137.8,62,0,Não
ID-0673,Mensal,136.81,10,1,Sim
ID-0674,Anual,130.59,54,0,Não
ID-0675,Mensal,129.0,52,0,Sim
ID-0676,Bienal,80.47,20,0,Não
ID-0677,Mensal,58.09,32,1,Sim
ID-0678,Mensal,90.3,14,0,Não
ID-0679,Bienal,67.35,50,1,Não
ID-0680,Bienal,119.5,28,1,Não
ID-0681,Bienal,84.61,53,3,Não
ID-0682,Mensal,147.56,24,1,Não
ID-0683,Mensal,114.1,22,1,Sim
ID-0684,Anual,132.25,30,1,Não
ID-0685,Bienal,63.25,63,0,Não
ID-0686,Anual,136.2,4,1,Não
ID-0687,Anual,142.28,59,0,Não
ID-0688,Mensal,98.71,8,3,Não
ID-0689,Anual,110.63,12,1,Não
ID-0690,Mensal,126.48,31,0,Não
ID-0691,Mensal,67.48,34,1,Não
ID-0692,Mensal,100.26,49,1,Não
ID-0693,Anual,89.87,57,5,Não
ID-0694,Mensal,64.64,26,1,Não
ID-0695,Mensal,86.75,18,2,Não
ID-0696,Anual,56.82,38,2,Não
ID-0697,Mensal,52.58,50,1,Não
ID-0698,Anual,63.52,8,2,Não
ID-0699,Mensal,146.31,41,3,Não
ID-0700,Mensal,104.95,6,1,Sim
ID-0701,Anual,146.58,69,2,Não
ID-0702,Mensal,93.25,44,1,Não
ID-0703,Mensal,81.18,64,1,Sim
ID-0704,Mensal,100.61,29,0,Não
ID-0705,Mensal,93.95,28,0,Sim
ID-0706,Bienal,60.57,11,0,Não
ID-0707,Mensal,114.08,65,1,Não
ID-0708,Bienal,71.6,19,1,Não
ID-0709,Mensal,111.96,9,3,Sim
ID-0710,Anual,115.02,27,3,Não
ID-0711,Anual,65.2,34,3,Não
ID-0712,Anual,56.13,44,2,Não
ID-0713,Mensal,128.08,68,0,Sim
ID-0714,Mensal,95.98,15,0,Não
ID-0715,Mensal,55.82,51,3,Não
ID-0716,Bienal,149.49,13,1,Não
ID-0717,Bienal,55.78,49,5,Não
ID-0718,Bienal,119.5,70,3,Não
ID-0719,Mensal,148.37,56,1,Não
ID-0720,Anual,73.92,51,1,Não
ID-0721,Bienal,64.22,37,1,Não
ID-0722,Mensal,62.14,17,2,Não
ID-0723,Mensal,80.33,58,3,Não
ID-0724,Anual,60.1,29,4,Não
ID-0725,Anual,119.22,33,0,Não
ID-0726,Bienal,56.23,60,1,Não
ID-0727,Mensal,100.94,55,0,Não
ID-0728,Anual,149.67,10,0,Não
ID-0729,Mensal,131.4,47,1,Não
ID-0730,Mensal,111.52,23,0,Não
ID-0731,Mensal,80.63,21,1,Sim
ID-0732,Bienal,112.39,13,1,Não
ID-0733,Anual,102.7,33,2,Não
ID-0734,Anual,92.61,24,1,Não
ID-0735,Mensal,63.07,11,4,Sim
ID-0736,Bienal,138.66,17,1,Não
ID-0737,Mensal,94.98,68,3,Não
ID-0738,Bienal,69.46,47,1,Não
ID-0739,Mensal,86.78,25,0,Não
ID-0740,Mensal,91.41,21,1,Não
ID-0741,Mensal,132.75,12,2,Sim
ID-0742,Mensal,123.36,37,2,Não
ID-0743,Anual,126.93,42,5,Não
ID-0744,Anual,51.1,17,1,Não
ID-0745,Mensal,91.62,48,1,Não
ID-0746,Bienal,98.13,28,2,Não
ID-0747,Mensal,51.92,41,2,Não
ID-0748,Anual,75.98,47,1,Não
ID-0749,Bienal,126.03,18,1,Não
ID-0750,Anual,63.71,71,0,Não
ID-0751,Mensal,103.53,13,3,Não
ID-0752,Bienal,71.52,13,3,Não
ID-0753,Anual,51.21,31,1,Não
ID-0754,Mensal,74.12,2,2,Não
ID-0755,Mensal,147.59,16,1,Sim
ID-0756,Anual,130.15,9,3,Não
ID-0757,Anual,145.96,38,2,Não
ID-0758,Anual,98.79,54,1,Não
ID-0759,Bienal,60.97,56,0,Não
ID-0760,Anual,104.8,45,1,Não
ID-0761,Mensal,95.44,34,2,Sim
ID-0762,Mensal,134.44,9,1,Sim
ID-0763,Mensal,59.81,8,1,Sim
ID-0764,Anual,98.82,7,1,Não
ID-0765,Mensal,65.0,36,4,Sim
ID-0766,Anual,82.47,18,2,Não
ID-0767,Anual,123.74,3,2,Não
ID-0768,Bienal,97.6,28,3,Não
ID-0769,Mensal,87.59,70,1,Sim
ID-0770,Bienal,89.45,44,1,Não
ID-0771,Mensal,95.94,21,1,Sim
ID-0772,Bienal,128.5,28,0,Não
ID-0773,Mensal,139.21,54,2,Sim
ID-0774,Mensal,145.53,54,1,Sim
ID-0775,Anual,128.69,65,0,Não
ID-0776,Mensal,81.54,21,0,Não
ID-0777,Mensal,118.81,13,2,Não
ID-0778,Anual,93.76,57,4,Não
ID-0779,Anual,75.47,49,3,Não
ID-0780,Anual,134.09,54,1,Não
ID-0781,Anual,53.84,10,3,Não
ID-0782,Anual,140.18,53,1,Não
ID-0783,Mensal,96.15,44,2,Não
ID-0784,Mensal,113.72,47,0,Sim
ID-0785,Mensal,115.94,53,1,Não
ID-0786,Bienal,139.51,46,2,Não
ID-0787,Anual,113.67,13,2,Não
ID-0788,Mensal,111.39,37,3,Sim
ID-0789,Mensal,56.67,24,2,Não
ID-0790,Bienal,101.84,2,3,Não
ID-0791,Mensal,65.02,14,4,Sim
ID-0792,Anual,123.74,10,4,Sim
ID-0793,Anual,101.22,35,3,Não
ID-0794,Anual,118.02,25,3,Não
ID-0795,Mensal,54.17,3,3,Sim
ID-0796,Bienal,58.48,17,1,Não
ID-0797,Bienal,121.63,12,1,Não
ID-0798,Anual,57.21,54,1,Não
ID-0799,Anual,57.13,24,1,Não
ID-0800,Bienal,51.21,29,1,Não
ID-0801,Anual,145.65,43,3,Não
ID-0802,Mensal,123.75,25,0,Não
ID-0803,Anual,85.33,60,0,Não
ID-0804,Anual,79.65,65,1,Não
ID-0805,Mensal,84.97,28,1,Não
ID-0806,Anual,127.47,16,2,Não
ID-0807,Bienal,116.14,47,2,Não
ID-0808,Bienal,68.52,58,3,Não
ID-0809,Mensal,67.41,27,1,Sim
ID-0810,Mensal,59.84,53,0,Não
ID-0811,Bienal,116.03,42,2,Não
ID-0812,Bienal,126.44,59,1,Não
ID-0813,Mensal,76.5,47,1,Não
ID-0814,Bienal,52.09,34,0,Não
ID-0815,Bienal,58.22,37,2,Não
ID-0816,Anual,146.79,6,0,Não
ID-0817,Anual,79.54,7,1,Não
ID-0818,Mensal,126.92,25,0,Sim
ID-0819,Mensal,112.47,33,1,Não
ID-0820,Mensal,88.19,55,2,Não
ID-0821,Bienal,70.57,58,2,Não
ID-0822,Mensal,62.14,7,2,Sim
ID-0823,Mensal,111.5,57,1,Não
ID-0824,Mensal,127.46,12,6,Sim
ID-0825,Anual,114.39,16,1,Não
ID-0826,Bienal,103.03,43,2,Não
ID-0827,Mensal,54.2,7,0,Não
ID-0828,Mensal,146.85,51,2,Não
ID-0829,Anual,129.87,32,2,Não
ID-0830,Mensal,79.28,8,0,Não
ID-0831,Mensal,148.0,45,0,Não
ID-0832,Mensal,110.19,59,2,Não
ID-0833,Mensal,108.24,4,1,Sim
ID-0834,Mensal,124.81,67,1,Não
ID-0835,Mensal,131.18,29,2,Não
ID-0836,Mensal,115.65,29,3,Não
ID-0837,Bienal,62.81,28,2,Não
ID-0838,Mensal,83.83,44,0,Não
ID-0839,Anual,142.81,4,0,Não
ID-0840,Anual,72.46,9,1,Não
ID-0841,Mensal,87.22,5,1,Sim
ID-0842,Anual,93.21,56,4,Não
ID-0843,Mensal,93.94,50,2,Não
ID-0844,Bienal,111.29,15,3,Não
ID-0845,Mensal,144.31,32,0,Não
ID-0846,Mensal,74.07,28,2,Sim
ID-0847,Mensal,62.15,22,0,Não
ID-0848,Bienal,69.75,17,2,Não
ID-0849,Anual,138.69,59,1,Não
ID-0850,Anual,114.58,71,2,Não
ID-0851,Mensal,78.59,57,3,Não
ID-0852,Anual,131.59,26,0,Não
ID-0853,Mensal,136.14,25,1,Não
ID-0854,Bienal,134.65,10,5,Sim
ID-0855,Mensal,141.89,45,1,Não
ID-0856,Mensal,75.22,11,0,Sim
ID-0857,Mensal,125.5,53,0,Sim
ID-0858,Mensal,96.05,68,2,Não
ID-0859,Anual,134.2,28,3,Não
ID-0860,Mensal,122.85,65,0,Não
ID-0861,Anual,127.64,49,4,Sim
ID-0862,Mensal,115.62,47,0,Sim
ID-0863,Anual,67.74,52,1,Não
ID-0864,Mensal,104.5,54,1,Não
ID-0865,Mensal,148.47,60,0,Não
ID-0866,Anual,143.74,57,1,Não
ID-0867,Mensal,54.32,47,1,Sim
ID-0868,Mensal,66.48,31,2,Não
ID-0869,Bienal,63.17,46,2,Não
ID-0870,Bienal,122.6,26,3,Não
ID-0871,Mensal,131.78,5,0,Não
ID-0872,Mensal,71.35,52,2,Sim
ID-0873,Anual,100.59,54,3,Não
ID-0874,Mensal,134.07,33,1,Sim
ID-0875,Mensal,123.28,50,0,Não
ID-0876,Mensal,104.22,38,1,Não
ID-0877,Anual,109.03,27,1,Não
ID-0878,Anual,100.84,15,1,Não
ID-0879,Mensal,79.75,61,1,Não
ID-0880,Mensal,106.5,21,3,Não
ID-0881,Mensal,118.89,46,1,Não
ID-0882,Anual,137.33,69,1,Não
ID-0883,Mensal,113.63,6,2,Sim
ID-0884,Mensal,126.11,38,2,Não
ID-0885,Anual,66.01,62,2,Não
ID-0886,Mensal,96.16,62,2,Não
ID-0887,Anual,50.93,46,2,Não
ID-0888,Mensal,74.67,13,2,Não
ID-0889,Mensal,122.65,3,2,Sim
ID-0890,Mensal,149.18,6,3,Sim
ID-0891,Anual,59.92,8,1,Não
ID-0892,Bienal,90.15,44,3,Não
ID-0893,Bienal,130.01,33,0,Não
ID-0894,Mensal,70.4,50,1,Sim
ID-0895,Anual,105.51,11,0,Não
ID-0896,Mensal,123.31,28,1,Sim
ID-0897,Mensal,111.6,70,0,Não
ID-0898,Bienal,68.8,41,1,Não
ID-0899,Mensal,85.54,16,0,Não
ID-0900,Mensal,128.38,68,1,Não
ID-0901,Mensal,105.42,48,1,Não
ID-0902,Mensal,50.52,56,5,Sim
ID-0903,Mensal,126.1,64,0,Não
ID-0904,Anual,53.53,59,2,Não
ID-0905,Mensal,124.57,62,0,Não
ID-0906,Bienal,70.25,11,2,Não
ID-0907,Bienal,145.81,18,1,Não
ID-0908,Mensal,86.79,19,1,Não
ID-0909,Mensal,82.69,55,2,Não
ID-0910,Mensal,64.89,26,2,Não
ID-0911,Anual,80.56,6,1,Não
ID-0912,Mensal,137.67,4,1,Sim
ID-0913,Anual,149.63,29,4,Não
ID-0914,Mensal,86.83,59,2,Sim
ID-0915,Anual,94.86,17,4,Não
ID-0916,Mensal,122.21,43,1,Sim
ID-0917,Mensal,138.62,66,1,Não
ID-0918,Bienal,109.3,34,0,Não
ID-0919,Anual,89.15,8,1,Não
ID-0920,Mensal,91.26,13,2,Não
ID-0921,Bienal,119.56,8,1,Não
ID-0922,Mensal,50.32,65,1,Não
ID-0923,Bienal,111.96,43,1,Não
ID-0924,Anual,85.55,39,2,Não
ID-0925,Mensal,129.42,59,3,Sim
ID-0926,Mensal,59.3,44,1,Não
ID-0927,Mensal,108.82,9,1,Sim
ID-0928,Anual,98.1,37,0,Não
ID-0929,Anual,114.23,36,2,Não
ID-0930,Mensal,56.49,28,1,Não
ID-0931,Mensal,108.0,42,1,Não
ID-0932,Bienal,106.15,43,3,Não
ID-0933,Bienal,106.07,42,1,Não
ID-0934,Anual,110.35,66,2,Não
ID-0935,Mensal,117.65,55,1,Não
ID-0936,Mensal,130.5,48,1,Sim
ID-0937,Mensal,76.98,22,1,Não
ID-0938,Bienal,132.5,27,1,Não
ID-0939,Mensal,99.83,67,4,Sim
ID-0940,Anual,57.71,13,2,Não
ID-0941,Mensal,55.86,45,1,Não
ID-0942,Anual,83.42,10,2,Não
ID-0943,Anual,128.49,9,3,Não
ID-0944,Bienal,120.77,54,2,Não
ID-0945,Mensal,128.86,27,1,Não
ID-0946,Mensal,101.73,34,3,Sim
ID-0947,Mensal,94.02,1,3,Não
ID-0948,Bienal,64.75,32,2,Não
ID-0949,Bienal,82.82,71,0,Não
ID-0950,Anual,93.4,67,2,Não
ID-0951,Anual,58.86,20,0,Não
ID-0952,Anual,72.06,35,0,Não
ID-0953,Mensal,109.82,17,2,Não
ID-0954,Bienal,123.57,18,3,Não
ID-0955,Mensal,149.83,45,0,Não
ID-0956,Mensal,143.31,53,3,Não
ID-0957,Anual,114.26,68,0,Não
ID-0958,Mensal,92.12,65,0,Sim
ID-0959,Mensal,113.62,1,2,Sim
ID-0960,Anual,128.57,58,1,Não
ID-0961,Mensal,61.83,26,0,Não
ID-0962,Anual,90.99,20,1,Não
ID-0963,Mensal,133.98,10,2,Sim
ID-0964,Mensal,88.38,59,0,Não
ID-0965,Mensal,107.19,41,3,Não
ID-0966,Mensal,108.78,5,0,Sim
ID-0967,Anual,68.45,65,0,Não
ID-0968,Mensal,86.22,17,0,Não
ID-0969,Anual,83.45,22,2,Não
ID-0970,Mensal,52.62,41,1,Não
ID-0971,Anual,52.42,68,0,Não
ID-0972,Bienal,133.17,69,4,Não
ID-0973,Anual,77.31,11,3,Não
ID-0974,Mensal,101.81,56,1,Não
ID-0975,Mensal,79.87,51,1,Não
ID-0976,Mensal,144.07,21,2,Sim
ID-0977,Anual,75.93,26,1,Não
ID-0978,Mensal,92.97,19,5,Sim
ID-0979,Mensal,137.27,60,2,Não
ID-0980,Anual,134.19,71,0,Não
ID-0981,Mensal,68.61,47,0,Não
ID-0982,Anual,130.26,71,0,Não
ID-0983,Mensal,95.82,26,3,Não
ID-0984,Mensal,98.3,40,1,Não
ID-0985,Anual,63.35,5,4,Não
ID-0986,Mensal,58.06,21,3,Sim
ID-0987,Anual,122.79,4,3,Não
ID-0988,Mensal,99.65,23,2,Não
ID-0989,Mensal,93.69,15,1,Não
ID-0990,Bienal,122.95,8,0,Não
ID-0991,Anual,126.55,41,0,Não
ID-0992,Anual,65.89,19,0,Não
ID-0993,Mensal,111.02,46,1,Não
ID-0994,Anual,63.54,28,1,Não
ID-0995,Mensal,125.14,68,1,Não
ID-0996,Mensal,115.7,15,1,Não
ID-0997,Bienal,145.66,37,2,Não
ID-0998,Mensal,56.9,1,1,Sim
ID-0999,Bienal,55.71,67,1,Não
ID-1000,Mensal,78.22,24,1,Não
